AIRFOIL
1.0000000000000 -0.0000000000000
0.9996145181204 -0.0000192955571
0.9984586668666 -0.0000774098814
0.9965342284775 -0.0001750245603
0.9938441702976 -0.0003132708386
0.9903926402016 -0.0004937219516
0.9861849601988 -0.0007183812970
0.9812276182268 -0.0009896654267
0.9755282581476 -0.0013103806577
0.9690956679612 -0.0016836919919
0.9619397662556 -0.0021130830094
0.9540715869125 -0.0026023054677
0.9455032620942 -0.0031553174989
0.9362480035364 -0.0037762095510
0.9263200821770 -0.0044691175604
0.9157348061513 -0.0052381232618
0.9045084971875 -0.0060871420284
0.8926584654404 -0.0070197991657
0.8802029828000 -0.0080392961534
0.8671612547178 -0.0091482688995
0.8535533905933 -0.0103486406333
0.8394003727665 -0.0116414725929
0.8247240241651 -0.0130268161253
0.8095469746549 -0.0145035702063
0.7938926261462 -0.0160693486705
0.7777851165098 -0.0177203616106
0.7612492823580 -0.0194513154379
0.7443106207485 -0.0212553359896
0.7269952498698 -0.0231239188103
0.7093298687687 -0.0250469103313
0.6913417161825 -0.0270125231202
0.6730585285387 -0.0290073876857
0.6545084971875 -0.0310166425124
0.6357202249325 -0.0330240630906
0.6167226819280 -0.0350122297078
0.5975451610081 -0.0369627327212
0.5782172325201 -0.0388564129574
0.5587686987289 -0.0406736338126
0.5392295478639 -0.0423945805970
0.5196299078795 -0.0439995817039
0.5000000000000 -0.0454694453234
0.4803700921205 -0.0467858046909
0.4607704521361 -0.0479314642849
0.4412313012711 -0.0488907390020
0.4217827674799 -0.0496497781365
0.4024548389919 -0.0501968660153
0.3832773180720 -0.0505226913731
0.3642797750675 -0.0506205780122
0.3454915028125 -0.0504866699621
0.3269414714613 -0.0501200652330
0.3086582838175 -0.0495228933160
0.2906701312313 -0.0487003328112
0.2730047501302 -0.0476605669211
0.2556893792515 -0.0464146760060
0.2387507176420 -0.0449764679205
0.2222148834902 -0.0433622483968
0.2061073738538 -0.0415905352699
0.1904530253451 -0.0396817218091
0.1752759758349 -0.0376576957920
0.1605996272335 -0.0355414221884
0.1464466094067 -0.0333564983809
0.1328387452822 -0.0311266916976
0.1197970172000 -0.0288754696556
0.1073415345596 -0.0266255336744
0.0954915028125 -0.0243983671217
0.0842651938487 -0.0222138083735
0.0736799178230 -0.0200896591216
0.0637519964636 -0.0180413374460
0.0544967379058 -0.0160815842004
0.0459284130875 -0.0142202300616
0.0380602337444 -0.0124640291996
0.0309043320388 -0.0108165639582
0.0244717418524 -0.0092782232494
0.0187723817732 -0.0078462555875
0.0138150398012 -0.0065148958785
0.0096073597984 -0.0052755632761
0.0061558297024 -0.0041171256642
0.0034657715225 -0.0030262246811
0.0015413331334 -0.0019876536959
0.0003854818796 -0.0009847798275
0.0000000000000 -0.0000000000000
0.0003854818796 0.0024916438946
0.0015413331334 0.0049778738602
0.0034657715225 0.0074533248623
0.0061558297024 0.0099127279801
0.0096073597984 0.0123509543307
0.0138150398012 0.0147630541945
0.0187723817732 0.0171442900039
0.0244717418524 0.0194901620670
0.0309043320388 0.0217964261568
0.0380602337444 0.0240591023731
0.0459284130875 0.0262744749999
0.0544967379058 0.0284390833937
0.0637519964636 0.0305497042645
0.0736799178230 0.0326033260234
0.0842651938487 0.0345971161650
0.0954915028125 0.0365283829211
0.1073415345596 0.0383945326489
0.1197970172000 0.0401930246030
0.1328387452822 0.0419213248722
0.1464466094067 0.0435768613376
0.1605996272335 0.0451569815262
0.1752759758349 0.0466589151905
0.1904530253451 0.0480797433413
0.2061073738538 0.0494163752989
0.2222148834902 0.0506655351162
0.2387507176420 0.0518237584658
0.2556893792515 0.0528874007848
0.2730047501302 0.0538526571395
0.2906701312313 0.0547155939238
0.3086582838175 0.0554721921434
0.3269414714613 0.0561184016793
0.3454915028125 0.0566502055755
0.3642797750675 0.0570636930708
0.3832773180720 0.0573551398018
0.4024548389919 0.0575210933525
0.4217827674799 0.0575584621229
0.4412313012711 0.0574646053434
0.4607704521361 0.0572374219748
0.4803700921205 0.0568754362105
0.5000000000000 0.0563778773386
0.5196299078795 0.0557447518281
0.5392295478639 0.0549769056650
0.5587686987289 0.0540760751886
0.5782172325201 0.0530449249474
0.5975451610081 0.0518870714073
0.6167226819280 0.0506070916899
0.6357202249325 0.0492105168861
0.6545084971875 0.0477038098743
0.6730585285387 0.0460943279470
0.6913417161825 0.0443902709302
0.7093298687687 0.0426006158214
0.7269952498698 0.0407350393008
0.7443106207485 0.0388038297442
0.7612492823580 0.0368177906024
0.7777851165098 0.0347881371911
0.7938926261462 0.0327263890519
0.8095469746549 0.0306442601084
0.8247240241651 0.0285535488327
0.8394003727665 0.0264660305758
0.8535533905933 0.0243933540857
0.8671612547178 0.0223469440632
0.8802029828000 0.0203379113712
0.8926584654404 0.0183769722496
0.9045084971875 0.0164743775855
0.9157348061513 0.0146398529627
0.9263200821770 0.0128825498835
0.9362480035364 0.0112110082171
0.9455032620942 0.0096331295998
0.9540715869125 0.0081561612070
0.9619397662556 0.0067866890344
0.9690956679612 0.0055306395854
0.9755282581476 0.0043932886621
0.9812276182268 0.0033792758100
0.9861849601988 0.0024926228718
0.9903926402016 0.0017367550705
0.9938441702976 0.0011145230588
0.9965342284775 0.0006282244510
0.9984586668666 0.0002796234779
0.9996145181204 0.0000699675837
1.0000000000000 0.0000000000000
1.0000000000000 -0.0000000000000
